url,id
https://yoopies.fr/cours-anglais/combleux/cours-activites-anglais/2748160,2748160
https://yoopies.fr/cours-biologie/paris/cours-d-svt/1960869,1960869
https://yoopies.fr/cours-anglais/montpellier/cours-d-anglais/2415280,2415280
https://yoopies.fr/cours-informatique/choisy-le-roi/titre-venir/437661,437661
https://yoopies.fr/cours-anglais/arras/cours-domicile/464849,464849
https://yoopies.fr/cours-anglais/paris/cours-particuliers-methodologie/426883,426883
https://yoopies.fr/cours-francais/paris/cours-particulier-histoire-geo-francais-philo/1261375,1261375
https://yoopies.fr/cours-chinois/paris/hello-speak-chinese/1294545,1294545
https://yoopies.fr/cours-physique/levallois-perret/jeune-ingenieur-areva-cours/2055773,2055773
https://yoopies.fr/cours-anglais/toulouse/aide-devoirs-soutien-scolaire/3819859,3819859
https://yoopies.fr/cours-physique/paris/eleve-polytechnique-cours-maths-physique/1948344,1948344
https://yoopies.fr/cours-physique/saintry-sur-seine/cours-particuliers-toutes-matieres/2136017,2136017
https://yoopies.fr/cours-anglais/niort/jeune-diplomee-propose-cours/1164426,1164426
https://yoopies.fr/cours-anglais/drancy/aide-devoirs/3282884,3282884
https://yoopies.fr/cours-anglais/rouen/etudiante-donne-cours-particuliers/2221544,2221544
https://yoopies.fr/cours-maths/limoges/aide-devoirs/282393,282393
https://yoopies.fr/cours-anglais/paris/cours-d-arabe-anglais-mathematiques/2524131,2524131
https://yoopies.fr/cours-arabe/rennes/diplome-d-un-m2-finance/2882112,2882112
https://yoopies.fr/cours-physique/poissy/proposition-soutien-scolaire-week/2077693,2077693
https://yoopies.fr/cours-anglais/clairoix/cours-d-anglais-sciences/3270450,3270450
https://yoopies.fr/cours-anglais/nantes/english-lesson-nantes/301858,301858
https://yoopies.fr/cours-anglais/indre/cours-particuliers-langue-anglaises/646620,646620
https://yoopies.fr/cours-physique/rouen/cours-particuliers-maths-physique/2855319,2855319
https://yoopies.fr/cours-francais/aix-en-provence/bonjour-recherche-donner-cours/341054,341054
https://yoopies.fr/cours-anglais/chambly/cours-particuliers/462002,462002
https://yoopies.fr/cours-anglais/cergy/cours-soir/988365,988365
https://yoopies.fr/cours-anglais/golbey/aide-scolaire-niveau-litteraire/2084605,2084605
https://yoopies.fr/cours-anglais/saint-etienne/cours-debutant-intermediaire/952073,952073
https://yoopies.fr/cours-maths/lille/cours-math-college-primaire/2278214,2278214
https://yoopies.fr/cours-maths/evry/cours-soutien-maths/2783122,2783122
https://yoopies.fr/cours-anglais/metz/aide-matieres-scientifiques-anglais/1387925,1387925
https://yoopies.fr/cours-anglais/angers/cours-d-anglais/498736,498736
https://yoopies.fr/cours-francais/metz/propose-soutien-scolaire-ponctuellement/2025226,2025226
https://yoopies.fr/cours-francais/cachan/cours-maths-physique-college-lycee/2088550,2088550
https://yoopies.fr/cours-maths/argenteuil/cours-mathematiques/593517,593517
https://yoopies.fr/cours-anglais/paris/jeune-maman-dynamique-serieuse/595453,595453
https://yoopies.fr/cours-biologie/paris/enseignante-lycee-professionnel-techno/2509902,2509902
https://yoopies.fr/cours-italien/montmagny/jeune-etudiante-bilingue-italien/648364,648364
https://yoopies.fr/cours-francais/clichy/prof-francais-primaire-remise/1121610,1121610
https://yoopies.fr/cours-francais/metz/cours-soutien-discussion-allemand/980573,980573
https://yoopies.fr/cours-francais/perpignan/cours-maths-physique-chimie-francais-primaire-college/603337,603337
https://yoopies.fr/cours-anglais/craponne-sur-arzon/disponible-cours-particuliers/670464,670464
https://yoopies.fr/cours-anglais/paris/etudiante-bilingue-economie-donne/2351646,2351646
https://yoopies.fr/cours-espagnol/paris/etudiante-23-ans-grande/849331,849331
https://yoopies.fr/cours-anglais/le-puy-en-velay/annonce-d-un-etudiant-cherchant/2224658,2224658
https://yoopies.fr/cours-anglais/paris/recherchez-professeur-d-anglais-experimente/2915278,2915278
https://yoopies.fr/cours-francais/castelsarrasin/bonjour/1197520,1197520
https://yoopies.fr/cours-physique/paris/ingenieur-chimiste-cours-chimie-math-physique/536313,536313
https://yoopies.fr/cours-anglais/bons-en-chablais/aide-scolaire-eleves-cp/683643,683643
https://yoopies.fr/cours-physique/paris/etudiant-l-universite-donne-cours/514785,514785
https://yoopies.fr/cours-anglais/orleans/soutien-scolaire-anglais/3362753,3362753
https://yoopies.fr/cours-physique/montpellier/propose-cours-particuliers-matieres/2148158,2148158
https://yoopies.fr/cours-anglais/neuilly-sur-seine/aide-devoirs/3612621,3612621
https://yoopies.fr/cours-maths/cesson-sevigne/cours-mathematiques/526768,526768
https://yoopies.fr/cours-physique/sucy-en-brie/cours-soutien-maths-physique/4078540,4078540
https://yoopies.fr/cours-anglais/besancon/soutien-scolaire-francais-anglais/1280138,1280138
https://yoopies.fr/cours-maths/la-ciotat/soutien-scolaire/2370724,2370724
https://yoopies.fr/cours-francais/besancon/cours-francais/471224,471224
https://yoopies.fr/cours-anglais/pau/suis-anglaise-peux-aider/1401279,1401279
https://yoopies.fr/cours-anglais/sentheim/cours-d-anglais/3234393,3234393
https://yoopies.fr/cours-physique/reims/soutient-scolaire-m-scientifiques/647311,647311
https://yoopies.fr/cours-physique/gargenville/cours-mathematiques-physique-niveau-college/3702764,3702764
https://yoopies.fr/cours-anglais/nantes/etudiante-trilingue/655142,655142
https://yoopies.fr/cours-francais/savigny-sur-orge/cours-particulier/2448653,2448653
https://yoopies.fr/cours-anglais/aubervilliers/cours-supplementaires/2169751,2169751
https://yoopies.fr/cours-anglais/fecamp/cours-d-anglais-aide-anglais/884811,884811
https://yoopies.fr/cours-francais/le-petit-quevilly/cours-francais/3233800,3233800
https://yoopies.fr/cours-maths/lyon/cours-maths-etudiante-em/1029773,1029773
https://yoopies.fr/cours-francais/paris/cours-francais/438923,438923
https://yoopies.fr/cours-anglais/annecy/soutien-scolaire/3201731,3201731
https://yoopies.fr/cours-maths/chatillon/cours-mathematique-etudiant-m2/1084365,1084365
https://yoopies.fr/cours-anglais/nantes/cours-d-anglais/1246129,1246129
https://yoopies.fr/cours-francais/saint-pierre/113/566567,566567
https://yoopies.fr/cours-anglais/vitre/cours-d-anglais-tous/3265465,3265465
https://yoopies.fr/cours-anglais/lisieux/soutien-scolaire/2444716,2444716
https://yoopies.fr/cours-francais/paris/cours-eleve-ingenieur/985939,985939
https://yoopies.fr/cours-anglais/lille/native-english-speaker-tutor/2918567,2918567
https://yoopies.fr/cours-anglais/dijon/cours-particuliers-anglais/477766,477766
https://yoopies.fr/cours-maths/paris/cours-soutien-scolaire/573814,573814
