url,id
https://yoopies.fr/cours-francais/sevran/soutien-scolaire-francais-l-arabe/4674203,4674203
https://yoopies.fr/cours-anglais/montpellier/soutien-scolaire/4674267,4674267
https://yoopies.fr/cours-anglais/paris/soutien-scolaire/4674284,4674284
https://yoopies.fr/cours-anglais/paris/etudiante-cours-particuliers/4659394,4659394
https://yoopies.fr/cours-anglais/vetheuil/etudiante-soutient-anglais/4674455,4674455
https://yoopies.fr/cours-anglais/port-la-nouvelle/english-private-lessons/4674457,4674457
https://yoopies.fr/cours-francais/merignac/aide-devoirs-primaire-seconde/4674901,4674901
https://yoopies.fr/cours-anglais/lyon/cours-d-anglais/4674940,4674940
https://yoopies.fr/cours-francais/egly/aide-devoirs/4675073,4675073
https://yoopies.fr/cours-anglais/le-mans/aide-devoirs-soutien-scolaire-etudiante/4673612,4673612
https://yoopies.fr/cours-espagnol/aucamville/cours-d-espagnol-gestion-lycee/4675410,4675410
https://yoopies.fr/cours-anglais/bethune/cour-particuliers-langues/4674737,4674737
https://yoopies.fr/cours-physique/paris/cours-mathematiques-physique/4674675,4674675
https://yoopies.fr/cours-francais/orleans/aide-devoirs/4675510,4675510
https://yoopies.fr/cours-francais/argenteuil/soutien-scolaire/4675522,4675522
https://yoopies.fr/cours-anglais/boulogne-billancourt/cours-langues-etrangeres-anglais/4662883,4662883
https://yoopies.fr/cours-anglais/la-rochelle/cours-particuliers-differentes-matieres/4675671,4675671
https://yoopies.fr/cours-anglais/asnieres-sur-seine/annonce-d-aide-devoirs/4675720,4675720
https://yoopies.fr/cours-economie/paris/etudiant-pouvant-aider-maths/4675721,4675721
https://yoopies.fr/cours-anglais/orleans/cours-particuliers/4675548,4675548
https://yoopies.fr/cours-anglais/choisy-le-roi/cours-d-anglais/4675875,4675875
https://yoopies.fr/cours-anglais/marseille/cours-particuliers-aide-devoirs/4672233,4672233
https://yoopies.fr/cours-anglais/paris/cours-langues/4671345,4671345
https://yoopies.fr/cours-anglais/fabregues/cours-langue/4676066,4676066
https://yoopies.fr/cours-francais/essert/aides-devoirs/4676083,4676083
https://yoopies.fr/cours-anglais/toulouse/soutient-scolaire/4676214,4676214
https://yoopies.fr/cours-anglais/thiais/aide-devoirs/4674923,4674923
https://yoopies.fr/cours-physique/rennes/donne-cours-mathematique-physique-chimie/4676335,4676335
https://yoopies.fr/cours-particulier-anglais/paris/cours-d-anglais/2710043,2710043
https://yoopies.fr/cours-anglais/paris/cours-d-anglais-ludique/4676514,4676514
https://yoopies.fr/cours-anglais/viroflay/cours-particuliers-maths-langues/4676519,4676519
https://yoopies.fr/cours-particulier-anglais/paris/cherche-perfectionner-mon-anglais/4676557,4676557
https://yoopies.fr/cours-biologie/courbevoie/cours-mathematiques-svt-d-informatique/4676644,4676644
https://yoopies.fr/cours-anglais/paris/aide-devoirs/4676650,4676650
https://yoopies.fr/cours-guitare/paris/aide-devoirs-cours-particuliers/4013034,4013034
https://yoopies.fr/cours-maths/villetaneuse/cours-informatique-mathematique/4676673,4676673
https://yoopies.fr/cours-francais/marseille/aide-devoirs/4676714,4676714
https://yoopies.fr/cours-maths/paris/cours-maths-primaire-college/4676880,4676880
https://yoopies.fr/cours-anglais/antibes/bonjour-bonjour/4676897,4676897
https://yoopies.fr/cours-maths/boulogne-billancourt/aide-devoirs/4677023,4677023
https://yoopies.fr/cours-francais/vincennes/cours-francais-tout-niveaux/4677032,4677032
https://yoopies.fr/cours-anglais/villeurbanne/donne-cours-d-anglais-francais/4677094,4677094
https://yoopies.fr/cours-francais/amiens/cours-particuliers-aide-devoirs/4677103,4677103
https://yoopies.fr/cours-anglais/saint-martin-d-heres/cours-arabe-anglais-maths/4676267,4676267
https://yoopies.fr/cours-italien/aubervilliers/prof-d-italien/4677218,4677218
https://yoopies.fr/cours-anglais/paris/cours-d-anglais-et-ou-francais/4677374,4677374
