url,id
https://yoopies.fr/cours-francais-la-rochelle/soutient-scolaire-primaire-college-lycee/2686513,2686513
https://yoopies.fr/cours-anglais-le-mans/cours-soutient-anglais/2836291,2836291
https://yoopies.fr/cours-economie-paris/etudiant-aide-devoirs-revisions/2790370,2790370
https://yoopies.fr/cours-espagnol-le-mans/etudiant-espagnol-lea-donne/2848759,2848759
https://yoopies.fr/cours-histoire-vertou/soutien-scolaire/2860988,2860988
https://yoopies.fr/cours-anglais-toulon/soutien-scolaire-primaire-lycee/2825695,2825695
https://yoopies.fr/cours-physique-angers/cours-soutien-scolaire/2842730,2842730
https://yoopies.fr/cours-informatique-nandy/initiation-word-excel-powerpoint/2869305,2869305
https://yoopies.fr/cours-physique-bordeaux/soutien-scolaire/2794983,2794983
https://yoopies.fr/cours-maths-limoges/recherche-eleves-ayant-besoin/2794167,2794167
https://yoopies.fr/cours-maths-dijon/cours-mathematiques-niveau-primaire/2863911,2863911
https://yoopies.fr/cours-anglais-leers/aide-devoir-primaire-college/2873147,2873147
https://yoopies.fr/cours-biologie-rennes/cours-particulier-mathematiques-svt/2840699,2840699
https://yoopies.fr/cours-anglais-versailles/ldsvdcdsmkncdklsnvkldsnvds/2834938,2834938
https://yoopies.fr/cours-anglais-toulouse/aide-devoirs-cours-particuliers/2871141,2871141
https://yoopies.fr/cours-informatique-cannes/ingenieur-aider/2875531,2875531
https://yoopies.fr/cours-anglais-roeze-sur-sarthe/aide-devoirs/2989545,2989545
https://yoopies.fr/cours-anglais-avignon/propose-aide-devoirs/2876245,2876245
https://yoopies.fr/cours-francais-lyon/soutien-scolaire/2864406,2864406
https://yoopies.fr/cours-histoire-carpentras/cours-aide-devoir/2636494,2636494
https://yoopies.fr/cours-anglais-marseille/cours-d-anglais-d-espagnol-d-economie/2580026,2580026
https://yoopies.fr/cours-anglais-eguilles/aide-devoirs-soutien-scolaire/2808057,2808057
https://yoopies.fr/cours-anglais-saint-michel-sur-orge/aide-devoirs-cours-particuliers/2844046,2844046
https://yoopies.fr/cours-anglais-rennes/cours-d-anglais-domicile/2882367,2882367
https://yoopies.fr/cours-francais-nice/cours-particulier/2833504,2833504
https://yoopies.fr/cours-arabe-marseille/cours-soutien-scolaire-maths/2847884,2847884
https://yoopies.fr/cours-anglais-rouen/soutien-scolaire-d-anglais/2884468,2884468
https://yoopies.fr/cours-francais-tours/cours-soutient/2855915,2855915
https://yoopies.fr/cours-maths-versailles/cours-particuliers/2992317,2992317
https://yoopies.fr/cours-anglais-nantes/aide-devoirs/2850217,2850217
https://yoopies.fr/cours-francais-bordeaux/soutien-scolaire/2837381,2837381
https://yoopies.fr/cours-arabe-evry/donner-cours-d-arabe/2886317,2886317
https://yoopies.fr/cours-espagnol-paris/professeur-native-d-espagnol/2847449,2847449
https://yoopies.fr/cours-anglais-four/donne-cours-niveau-college/2995143,2995143
https://yoopies.fr/cours-anglais-lille/etudiante-l-iae-disponible-cours/2789543,2789543
https://yoopies.fr/cours-francais-mortagne-au-perche/aides-devoirs/2877882,2877882
https://yoopies.fr/cours-anglais-cergy/job-etudiants/2795309,2795309
https://yoopies.fr/cours-anglais-nice/aide-devoirs-cours-specialises/2853946,2853946
https://yoopies.fr/cours-anglais-lyon/disponible-cours-perfectionnement-anglais/2890015,2890015
https://yoopies.fr/cours-physique-saint-maur-des-fosses/suis-maye-augustin/2900901,2900901
https://yoopies.fr/cours-anglais-auxerre/aide-devoirs-cours-particuliers/2748162,2748162
https://yoopies.fr/cours-francais-champigny-sur-marne/etudiante-lettres-donne-cours/2746025,2746025
https://yoopies.fr/cours-maths-reims/cours-maths-bac-stmg/2889832,2889832
https://yoopies.fr/cours-physique-suresnes/cours-maths-physique/2508771,2508771
https://yoopies.fr/cours-francais-toulouse/soutien-scolaire/2897122,2897122
https://yoopies.fr/cours-maths-sete/cours-mathematiques/2898897,2898897
https://yoopies.fr/cours-allemand-mulhouse/donne-cours-d-allemand/2880847,2880847
https://yoopies.fr/cours-anglais-dijon/professeur-lange/2900418,2900418
https://yoopies.fr/cours-maths-toulouse/soutien-scolaire-mathematiques-college/2900945,2900945
https://yoopies.fr/cours-anglais-saint-sulpice-la-pointe/soutien-scolaire-francais-anglais/2867611,2867611
https://yoopies.fr/cours-francais-cergy/educatrice/2903027,2903027
https://yoopies.fr/cours-maths-clermont-ferrand/soutien-mathematiques/2867860,2867860
https://yoopies.fr/cours-maths-versailles/etudiant-ecole-d-ingenieur/2885099,2885099
https://yoopies.fr/cours-anglais-toulouse/donne-cours-langue/2902157,2902157
https://yoopies.fr/cours-anglais-valbonne/aide-devoirs/2309296,2309296
https://yoopies.fr/cours-anglais-clermont-ferrand/cours-soutien/2828285,2828285
https://yoopies.fr/cours-anglais-nimes/aide-devoirs/2600622,2600622
https://yoopies.fr/cours-biologie-lyon/aide-devoir/2861382,2861382
https://yoopies.fr/cours-anglais-amiens/soutien-scolaire-aide-devoirs/2892369,2892369
https://yoopies.fr/cours-maths-brandivy/vgbhgh/3014581,3014581
https://yoopies.fr/cours-anglais-ruelle-sur-touvre/aide-devoirs/2874781,2874781
https://yoopies.fr/cours-maths-sevres/soutien-mathematiques-college-lycee/2727932,2727932
https://yoopies.fr/cours-anglais-strasbourg/laura-etudiante/2830972,2830972
https://yoopies.fr/cours-francais-beziers/soutien-scolaire-et-ou-aide/2826934,2826934
https://yoopies.fr/cours-chinois-paris/cours-chinois/2838580,2838580
https://yoopies.fr/cours-anglais-bezons/soutien-scolaire/2837425,2837425
https://yoopies.fr/cours-maths-bondy/soutien-scolaire-mathematiques-6eme/2911655,2911655
https://yoopies.fr/cours-anglais-bordeaux/soutien-anglais-ecrit-parle/2913617,2913617
https://yoopies.fr/cours-espagnol-montigny-le-bretonneux/espagnole-native-donne-cours/2912381,2912381
https://yoopies.fr/cours-particulier-maths-mouchin/cours-math-terminale-es/3022693,3022693
https://yoopies.fr/cours-maths-alfortville/pilote-ligne/2754598,2754598
https://yoopies.fr/cours-portugais-poitiers/cours-particuliers/2913923,2913923
https://yoopies.fr/cours-anglais-bayonne/cours-particuliers/2914685,2914685
https://yoopies.fr/cours-francais-caen/donne-cours-niveau-primaire/2841039,2841039
https://yoopies.fr/cours-anglais-paris/etudiant-21-ans-disponible/2794595,2794595
https://yoopies.fr/cours-francais-levallois-perret/jeune-professeur-motive/2916150,2916150
https://yoopies.fr/cours-francais-montpellier/etudiante-disponible-cours-francais/2914403,2914403
https://yoopies.fr/cours-anglais-saint-herblain/cours-anglais-svt-niveau/2750939,2750939
https://yoopies.fr/cours-francais-longpont-sur-orge/etudiante-pedagogue-patiente/3029028,3029028
https://yoopies.fr/cours-francais-marmande/donne-cours-francais-aides/2779027,2779027
https://yoopies.fr/cours-anglais-toulouse/aide-anglais/2912242,2912242
https://yoopies.fr/cours-espagnol-toulouse/cours-particuliers-d-espagnol-prof/2918910,2918910
https://yoopies.fr/cours-physique-villeurbanne/jeune-ingenieure-propose-aide/2742567,2742567
https://yoopies.fr/cours-francais-pantin/aide-devoirs/2716808,2716808
https://yoopies.fr/cours-francais-vertou/cours-francais-aide-devoirs/2695385,2695385
https://yoopies.fr/cours-anglais-quimper/soutien-scolaire-cours-d-anglais/2922315,2922315
https://yoopies.fr/cours-anglais-argeliers/cours-francais-anglais-soutien/2665180,2665180
https://yoopies.fr/cours-physique-lyon/eleve-terminale-s-collegiens/2924445,2924445
https://yoopies.fr/cours-anglais-toulouse/devoirs-faciles/2688444,2688444
https://yoopies.fr/cours-anglais-saint-etienne/soutien-scolaire-primaire-3e/1901663,1901663
https://yoopies.fr/cours-maths-lyon/aide-devoirs/2904673,2904673
https://yoopies.fr/cours-economie-paris/propose-cours/2926297,2926297
https://yoopies.fr/cours-physique-paris/cours-particuliers-mathematiques-physique/2904320,2904320
https://yoopies.fr/cours-anglais-vaulx-en-velin/cours-d-anglais/2929173,2929173
https://yoopies.fr/cours-arabe-aubervilliers/cours-d-arabe/2753377,2753377
https://yoopies.fr/cours-maths-brest/soutien-scoloaire/2901684,2901684
https://yoopies.fr/cours-maths-domont/cours-particulier-mathematiques/479710,479710
https://yoopies.fr/cours-anglais-grenoble/suis-disponible/2885979,2885979
https://yoopies.fr/cours-francais-lille/ameliorez-notes-enfant-francais-anglais/2921656,2921656
https://yoopies.fr/cours-anglais-boulogne-billancourt/diplomee-d-ecole-commerce-donne/2920654,2920654
https://yoopies.fr/cours-francais-lyon/soutien-scolaire/2802625,2802625
https://yoopies.fr/cours-maths-nanterre/soutiens-scolaires/2851871,2851871
https://yoopies.fr/cours-portugais-saint-pierre-en-faucigny/m-appelle-morgane-j-adore-maths/2869462,2869462
https://yoopies.fr/cours-anglais-saint-evarzec/aide-devoirs-cours-langues/2928009,2928009
https://yoopies.fr/cours-anglais-dijon/etudiant-ecole-d-ingenieur-donne/2929406,2929406
https://yoopies.fr/cours-informatique-cergy/aide-devoirs-primaire-lycee/2826747,2826747
https://yoopies.fr/cours-anglais-arras/cours-d-anglais-aide-devoirs/2608141,2608141
https://yoopies.fr/cours-informatique-equihen-plage/aide-devoirs/2938498,2938498
https://yoopies.fr/cours-maths-beziers/aide-devoirs/2936429,2936429
https://yoopies.fr/cours-anglais-grenoble/etudiante-bilingue-anglais-propose/1018389,1018389
https://yoopies.fr/cours-anglais-niort/jeune-etudiante-dispo-cours/2938485,2938485
https://yoopies.fr/cours-anglais-vannes/difficultes-allemand-anglais/2939787,2939787
https://yoopies.fr/cours-russe-rennes/cours-russe-domicile-webcam/2939533,2939533
https://yoopies.fr/cours-espagnol-paris/prof-d-espagnol/3037834,3037834
https://yoopies.fr/cours-arabe-saint-maximin-la-sainte-baume/cours-soutien-chimie-math/2691988,2691988
https://yoopies.fr/cours-anglais-vaux-sur-seine/bonjour-m-appelle-louis-j-ai/2891831,2891831
https://yoopies.fr/cours-anglais-chartres/aide-devoirs-primaire-soutien/2834666,2834666
https://yoopies.fr/cours-physique-bue/cours-mathematique-physique-niveau-college-lycee/2940353,2940353
https://yoopies.fr/cours-chimie-cogolin/soutien-scolaire/2941508,2941508
https://yoopies.fr/cours-physique-cremieu/cours-personnalises/576227,576227
https://yoopies.fr/cours-informatique-sceaux/cours-particulier/2609993,2609993
https://yoopies.fr/cours-anglais-lyon/professeur-diplome-donne-cours/2734180,2734180
https://yoopies.fr/cours-chimie-ostwald/aide-devoirs/1236494,1236494
https://yoopies.fr/cours-espagnol-garges-les-gonesse/aide-devoirs-soutien-scolaire/2919360,2919360
https://yoopies.fr/cours-anglais-gaillac/etudiante-propose-services/2691062,2691062
https://yoopies.fr/cours-arabe-les-mureaux/cours-francais-et-ou-arabe/2944476,2944476
https://yoopies.fr/cours-chinois-paris/aide-devoirs-paris/1924689,1924689
https://yoopies.fr/cours-arabe-courdimanche/aide-devoirs/2946595,2946595
https://yoopies.fr/cours-anglais-bonsecours/disponible-aide-devoirs/2933862,2933862
https://yoopies.fr/cours-anglais-verdun/cours-mathematiques-guitare-anglais/2928183,2928183
https://yoopies.fr/cours-physique-noisiel/etudiant-ecole-d-ingenieur-propose/2901497,2901497
https://yoopies.fr/cours-allemand-arveyres/soutien-mathematique-physique-chimie/2734388,2734388
https://yoopies.fr/cours-francais-toulouse/cours-domicile/2835308,2835308
https://yoopies.fr/cours-francais-lyon/aides-devoirs-cours-particuliers/2119436,2119436
https://yoopies.fr/cours-anglais-marseille/soutien-scolaire/2791374,2791374
https://yoopies.fr/cours-anglais-lambersart/etudiant-propose-soutien-anglais/2886175,2886175
https://yoopies.fr/cours-anglais-rouen/aide-devoirs-anglais/2953127,2953127
https://yoopies.fr/cours-physique-blois/cours-math-physique-chimie/2953738,2953738
https://yoopies.fr/cours-francais-paris/cours-particulier/3075175,3075175
https://yoopies.fr/cours-histoire-lyon/soutien-scolaire/2833584,2833584
https://yoopies.fr/cours-francais-colombes/cours-domicile/2752212,2752212
https://yoopies.fr/cours-anglais-bouguenais/aide-devoirs-cours-particuliers/3076922,3076922
https://yoopies.fr/cours-francais-lisbon/explicacoes-frances/2095548,2095548
